32521196-7,2021-08-15,1.0,true,false,false
32521196-7,2021-08-16,1.0,true,false,false
32521196-7,2021-08-19,0.0,false,false,false
32521196-7,2021-08-20,1.0,true,false,false
32521196-7,2021-08-21,1.0,true,false,false
32521196-7,2021-08-24,1.0,true,false,false
32521196-7,2021-08-25,0.0,false,false,false
32521196-7,2021-08-26,1.0,true,false,false
32521196-7,2021-08-29,1.0,true,false,false
32521196-7,2021-08-30,1.0,true,false,false
32521196-7,2021-08-31,1.0,true,false,false
44923124-5,2021-08-04,1.0,true,false,false
44923124-5,2021-08-05,1.0,true,false,false
44923124-5,2021-08-06,1.0,true,false,false
44923124-5,2021-08-09,1.0,true,false,false
44923124-5,2021-08-10,1.0,true,false,false
44923124-5,2021-08-11,0.0,false,true,false
44923124-5,2021-08-14,1.0,true,false,false
44923124-5,2021-08-15,1.0,true,false,false
44923124-5,2021-08-16,0.0,false,false,false
44923124-5,2021-08-19,1.0,true,false,false
44923124-5,2021-08-20,1.0,true,false,false
44923124-5,2021-08-21,1.0,true,false,false
44923124-5,2021-08-24,0.0,false,true,false
44923124-5,2021-08-25,1.0,true,false,false
44923124-5,2021-08-26,1.0,true,false,false
44923124-5,2021-08-29,1.0,true,false,false
44923124-5,2021-08-30,1.0,true,false,false
44923124-5,2021-08-31,1.0,true,false,false
33701158-6,2021-08-04,1.0,true,false,false
33701158-6,2021-08-05,0.0,false,false,false
33701158-6,2021-08-06,1.0,true,false,false
33701158-6,2021-08-09,0.0,false,false,false
33701158-6,2021-08-10,1.0,true,false,false
33701158-6,2021-08-11,1.0,true,false,false
33701158-6,2021-08-14,1.0,true,false,false
33701158-6,2021-08-15,1.0,true,false,false
33701158-6,2021-08-16,1.0,true,false,false
33701158-6,2021-08-19,0.0,false,true,false
33701158-6,2021-08-20,1.0,true,false,false
33701158-6,2021-08-21,1.0,true,false,false
33701158-6,2021-08-24,1.0,true,false,false
33701158-6,2021-08-25,0.0,false,false,false
33701158-6,2021-08-26,1.0,true,false,false
33701158-6,2021-08-29,1.0,true,false,false
33701158-6,2021-08-30,1.0,true,false,false
33701158-6,2021-08-31,1.0,true,false,false
31073075-7,2021-08-04,1.0,true,false,false
31073075-7,2021-08-05,0.0,false,true,false
31073075-7,2021-08-06,1.0,true,false,false
31073075-7,2021-08-09,1.0,true,false,false
31073075-7,2021-08-10,1.0,true,false,false
31073075-7,2021-08-11,1.0,true,false,false
31073075-7,2021-08-14,0.0,false,false,false
31073075-7,2021-08-15,1.0,true,false,false
31073075-7,2021-08-16,1.0,true,false,false
31073075-7,2021-08-19,0.0,false,false,false
31073075-7,2021-08-20,1.0,true,false,false
31073075-7,2021-08-21,1.0,true,false,false
31073075-7,2021-08-24,1.0,true,false,false
31073075-7,2021-08-25,1.0,true,false,false
31073075-7,2021-08-26,1.0,true,false,false
31073075-7,2021-08-29,1.0,true,false,false
31073075-7,2021-08-30,1.0,true,false,false
31073075-7,2021-08-31,1.0,true,false,false
46254622-3,2021-08-04,1.0,true,false,false
46254622-3,2021-08-05,0.0,false,false,false
46254622-3,2021-08-06,1.0,true,false,false
46254622-3,2021-08-09,0.0,false,false,false
46254622-3,2021-08-10,0.0,false,false,false
46254622-3,2021-08-11,1.0,true,false,false
46254622-3,2021-08-14,0.0,false,false,false
46254622-3,2021-08-15,0.0,false,false,false
46254622-3,2021-08-16,1.0,true,false,false
46254622-3,2021-08-19,0.0,false,false,false
46254622-3,2021-08-20,1.0,true,false,false
46254622-3,2021-08-21,1.0,true,false,false
46254622-3,2021-08-24,1.0,true,false,false
46254622-3,2021-08-25,1.0,true,false,false
46254622-3,2021-08-26,0.0,false,false,false
46254622-3,2021-08-29,1.0,true,false,false
46254622-3,2021-08-30,1.0,true,false,false
46254622-3,2021-08-31,1.0,true,false,false
49197944-4,2021-08-04,1.0,true,false,false
49197944-4,2021-08-05,1.0,true,false,false
49197944-4,2021-08-06,1.0,true,false,false
49197944-4,2021-08-09,1.0,true,false,false
49197944-4,2021-08-10,1.0,true,false,false
49197944-4,2021-08-11,1.0,true,false,true
49197944-4,2021-08-14,0.7,true,false,true
49197944-4,2021-08-15,1.0,true,false,false
49197944-4,2021-08-16,1.0,true,false,false
49197944-4,2021-08-19,0.0,false,false,false
49197944-4,2021-08-20,0.0,false,false,false
49197944-4,2021-08-21,1.0,true,false,false
49197944-4,2021-08-24,1.0,true,false,false
49197944-4,2021-08-25,1.0,true,false,false
49197944-4,2021-08-26,1.0,true,false,false
49197944-4,2021-08-29,1.0,true,false,false
49197944-4,2021-08-30,1.0,true,false,false
49197944-4,2021-08-31,1.0,true,false,false
46951756-1,2021-08-04,0.0,false,false,false
46951756-1,2021-08-05,1.0,true,false,false
46951756-1,2021-08-06,0.1,true,false,true
46951756-1,2021-08-09,1.0,true,false,false
46951756-1,2021-08-10,1.0,true,false,false
46951756-1,2021-08-11,1.0,true,false,false
46951756-1,2021-08-14,1.0,true,false,false
46951756-1,2021-08-15,0.0,false,true,false
46951756-1,2021-08-16,1.0,true,false,false
46951756-1,2021-08-19,1.0,true,false,false
46951756-1,2021-08-20,1.0,true,false,false
46951756-1,2021-08-21,0.8,true,false,true
46951756-1,2021-08-24,1.0,true,false,false
46951756-1,2021-08-25,0.0,false,true,false
46951756-1,2021-08-26,1.0,true,false,false
46951756-1,2021-08-29,1.0,true,false,false
46951756-1,2021-08-30,0.0,false,false,false
46951756-1,2021-08-31,1.0,true,false,false
41596530-0,2021-08-04,1.0,true,false,false
41596530-0,2021-08-05,1.0,true,false,false
41596530-0,2021-08-06,0.0,true,false,true
41596530-0,2021-08-09,1.0,true,false,false
41596530-0,2021-08-10,1.0,true,false,false
41596530-0,2021-08-11,1.0,true,false,false
41596530-0,2021-08-14,1.0,true,false,false
41596530-0,2021-08-15,1.0,true,false,false
41596530-0,2021-08-16,1.0,true,false,false
41596530-0,2021-08-19,0.0,false,true,false
41596530-0,2021-08-20,1.0,true,false,false
41596530-0,2021-08-21,0.0,false,true,false
41596530-0,2021-08-24,1.0,true,false,false
41596530-0,2021-08-25,1.0,true,false,false
41596530-0,2021-08-26,1.0,true,false,false
41596530-0,2021-08-29,0.0,false,false,false
41596530-0,2021-08-30,1.0,true,false,false
41596530-0,2021-08-31,1.0,true,false,false
44462845-5,2021-08-04,1.0,true,false,false
44462845-5,2021-08-05,0.4,true,false,true
44462845-5,2021-08-06,1.0,true,false,false
44462845-5,2021-08-09,1.0,true,false,false
44462845-5,2021-08-10,1.0,true,false,false
44462845-5,2021-08-11,0.0,false,true,false
44462845-5,2021-08-14,1.0,true,false,false
44462845-5,2021-08-15,1.0,true,false,false
44462845-5,2021-08-16,1.0,true,false,false
44462845-5,2021-08-19,0.0,false,false,false
44462845-5,2021-08-20,1.0,true,false,false
44462845-5,2021-08-21,0.0,false,false,false
44462845-5,2021-08-24,1.0,true,false,false
44462845-5,2021-08-25,1.0,true,false,false
44462845-5,2021-08-26,0.3,true,false,true
44462845-5,2021-08-29,1.0,true,false,false
44462845-5,2021-08-30,1.0,true,false,false
44462845-5,2021-08-31,1.0,true,false,false
48086591-7,2021-08-04,1.0,true,false,false
48086591-7,2021-08-05,0.0,false,false,false
48086591-7,2021-08-06,1.0,true,false,false
48086591-7,2021-08-09,1.0,true,false,false
48086591-7,2021-08-10,1.0,true,false,false
48086591-7,2021-08-11,1.0,true,false,false
48086591-7,2021-08-14,1.0,true,false,false
48086591-7,2021-08-15,1.0,true,false,false
48086591-7,2021-08-16,0.0,false,false,false
48086591-7,2021-08-19,1.0,true,false,false
48086591-7,2021-08-20,1.0,true,false,false
48086591-7,2021-08-21,1.0,true,false,false
48086591-7,2021-08-24,1.0,true,false,false
48086591-7,2021-08-25,1.0,true,false,false
48086591-7,2021-08-26,1.0,true,false,false
48086591-7,2021-08-29,1.0,true,false,false
48086591-7,2021-08-30,1.0,true,false,false
48086591-7,2021-08-31,0.0,false,false,false
48458775-5,2021-08-04,1.0,true,false,false
48458775-5,2021-08-05,1.0,true,false,false
48458775-5,2021-08-06,1.0,true,false,false
48458775-5,2021-08-09,0.0,false,false,false
48458775-5,2021-08-10,0.0,false,false,false
48458775-5,2021-08-11,1.0,true,false,false
48458775-5,2021-08-14,1.0,true,false,false
48458775-5,2021-08-15,1.0,true,false,false
48458775-5,2021-08-16,1.0,true,false,false
48458775-5,2021-08-19,0.0,false,false,false
48458775-5,2021-08-20,1.0,true,false,false
48458775-5,2021-08-21,1.0,true,false,false
48458775-5,2021-08-24,0.1,true,false,true
48458775-5,2021-08-25,1.0,true,false,false
48458775-5,2021-08-26,0.0,false,false,false
48458775-5,2021-08-29,1.0,true,false,false
48458775-5,2021-08-30,1.0,true,false,false
48458775-5,2021-08-31,1.0,true,false,false
34253833-5,2021-08-04,1.0,true,false,false
34253833-5,2021-08-05,1.0,true,false,false
34253833-5,2021-08-06,0.0,false,false,false
34253833-5,2021-08-09,1.0,true,false,false
34253833-5,2021-08-10,1.0,true,false,false
34253833-5,2021-08-11,1.0,true,false,false
34253833-5,2021-08-14,0.0,false,true,false
34253833-5,2021-08-15,1.0,true,false,false
34253833-5,2021-08-16,1.0,true,false,false
34253833-5,2021-08-19,1.0,true,false,false
34253833-5,2021-08-20,1.0,true,false,false
34253833-5,2021-08-21,1.0,true,false,false
34253833-5,2021-08-24,1.0,true,false,false
34253833-5,2021-08-25,1.0,true,false,false
34253833-5,2021-08-26,1.0,true,false,false
34253833-5,2021-08-29,1.0,true,false,false
34253833-5,2021-08-30,1.0,true,false,false
34253833-5,2021-08-31,1.0,true,false,false
35576416-1,2021-08-04,1.0,true,false,false
35576416-1,2021-08-05,0.0,false,false,false
35576416-1,2021-08-06,1.0,true,false,false
35576416-1,2021-08-09,1.0,true,false,false
35576416-1,2021-08-10,1.0,true,false,false
35576416-1,2021-08-11,1.0,true,false,false
35576416-1,2021-08-14,1.0,true,false,false
35576416-1,2021-08-15,1.0,true,false,false
35576416-1,2021-08-16,0.0,false,true,false
35576416-1,2021-08-19,0.2,true,false,true
35576416-1,2021-08-20,1.0,true,false,false
35576416-1,2021-08-21,1.0,true,false,false
35576416-1,2021-08-24,0.0,false,false,false
35576416-1,2021-08-25,1.0,true,false,false
35576416-1,2021-08-26,1.0,true,false,false
35576416-1,2021-08-29,1.0,true,false,false
35576416-1,2021-08-30,1.0,true,false,false
35576416-1,2021-08-31,1.0,true,false,false
36903112-2,2021-08-04,0.6,true,false,true
36903112-2,2021-08-05,1.0,true,false,false
36903112-2,2021-08-06,1.0,true,false,false
36903112-2,2021-08-09,1.0,true,false,false
36903112-2,2021-08-10,1.0,true,false,false
36903112-2,2021-08-11,1.0,true,false,false
36903112-2,2021-08-14,0.0,false,false,false
36903112-2,2021-08-15,0.0,false,false,false
36903112-2,2021-08-16,1.0,true,false,false
36903112-2,2021-08-19,1.0,true,false,false
36903112-2,2021-08-20,0.0,false,true,false
36903112-2,2021-08-21,1.0,true,false,false
36903112-2,2021-08-24,0.0,false,true,false
36903112-2,2021-08-25,1.0,true,false,false
36903112-2,2021-08-26,0.0,false,false,false
36903112-2,2021-08-29,0.0,false,false,false
36903112-2,2021-08-30,1.0,true,false,false
36903112-2,2021-08-31,0.0,false,true,false
49635357-4,2021-08-04,1.0,true,false,false
49635357-4,2021-08-05,1.0,true,false,false
49635357-4,2021-08-06,1.0,true,false,false
49635357-4,2021-08-09,1.0,true,false,false
49635357-4,2021-08-10,1.0,true,false,false
49635357-4,2021-08-11,1.0,true,false,false
49635357-4,2021-08-14,1.0,true,false,false
49635357-4,2021-08-15,1.0,true,false,false
49635357-4,2021-08-16,1.0,true,false,false
49635357-4,2021-08-19,1.0,true,false,false
49635357-4,2021-08-20,1.0,true,false,false
49635357-4,2021-08-21,1.0,true,false,false
49635357-4,2021-08-24,1.0,true,false,false
49635357-4,2021-08-25,1.0,true,false,false
49635357-4,2021-08-26,1.0,true,false,false
49635357-4,2021-08-29,1.0,true,false,false
49635357-4,2021-08-30,0.0,false,true,false
49635357-4,2021-08-31,1.0,true,false,false
44800408-7,2021-08-04,0.0,false,false,false
44800408-7,2021-08-05,1.0,true,false,false
44800408-7,2021-08-06,1.0,true,false,false
44800408-7,2021-08-09,1.0,true,false,false
44800408-7,2021-08-10,1.0,true,false,false
44800408-7,2021-08-11,0.0,false,false,false
44800408-7,2021-08-14,1.0,true,false,false
44800408-7,2021-08-15,1.0,true,false,false
44800408-7,2021-08-16,0.0,false,true,false
44800408-7,2021-08-19,1.0,true,false,false
44800408-7,2021-08-20,1.0,true,false,false
44800408-7,2021-08-21,1.0,true,false,false
44800408-7,2021-08-24,1.0,true,false,false
44800408-7,2021-08-25,1.0,true,false,false
44800408-7,2021-08-26,0.0,false,false,false
44800408-7,2021-08-29,1.0,true,false,false
44800408-7,2021-08-30,1.0,true,false,false
44800408-7,2021-08-31,1.0,true,false,false
36569447-7,2021-08-04,1.0,true,false,false
36569447-7,2021-08-05,1.0,true,false,false
36569447-7,2021-08-06,1.0,true,false,false
36569447-7,2021-08-09,1.0,true,false,false
36569447-7,2021-08-10,0.0,false,true,false
36569447-7,2021-08-11,1.0,true,false,false
36569447-7,2021-08-14,1.0,true,false,false
36569447-7,2021-08-15,1.0,true,false,false
36569447-7,2021-08-16,1.0,true,false,false
36569447-7,2021-08-19,1.0,true,false,false
36569447-7,2021-08-20,1.0,true,false,false
36569447-7,2021-08-21,1.0,true,false,false
36569447-7,2021-08-24,1.0,true,false,false
36569447-7,2021-08-25,1.0,true,false,false
36569447-7,2021-08-26,1.0,true,false,false
36569447-7,2021-08-29,1.0,true,false,false
36569447-7,2021-08-30,1.0,true,false,false
36569447-7,2021-08-31,1.0,true,false,false
38273902-5,2021-08-04,1.0,true,false,false
38273902-5,2021-08-05,1.0,true,false,false
38273902-5,2021-08-06,1.0,true,false,false
38273902-5,2021-08-09,1.0,true,false,false
38273902-5,2021-08-10,1.0,true,false,false
38273902-5,2021-08-11,1.0,true,false,false
38273902-5,2021-08-14,1.0,true,false,false
38273902-5,2021-08-15,1.0,true,false,false
38273902-5,2021-08-16,0.0,false,false,false
38273902-5,2021-08-19,0.0,false,false,false
38273902-5,2021-08-20,1.0,true,false,false
38273902-5,2021-08-21,0.0,false,false,false
38273902-5,2021-08-24,1.0,true,false,false
38273902-5,2021-08-25,0.0,false,false,false
38273902-5,2021-08-26,1.0,true,false,false
38273902-5,2021-08-29,0.0,false,true,false
38273902-5,2021-08-30,1.0,true,false,false
38273902-5,2021-08-31,1.0,true,false,false
35879075-1,2021-08-04,1.0,true,false,false
35879075-1,2021-08-05,1.0,true,false,false
35879075-1,2021-08-06,1.0,true,false,false
35879075-1,2021-08-09,1.0,true,false,false
35879075-1,2021-08-10,1.0,true,false,false
35879075-1,2021-08-11,1.0,true,false,false
35879075-1,2021-08-14,1.0,true,false,false
35879075-1,2021-08-15,1.0,true,false,false
35879075-1,2021-08-16,1.0,true,false,false
35879075-1,2021-08-19,1.0,true,false,false
35879075-1,2021-08-20,1.0,true,false,false
35879075-1,2021-08-21,1.0,true,false,false
35879075-1,2021-08-24,1.0,true,false,false
35879075-1,2021-08-25,1.0,true,false,false
35879075-1,2021-08-26,1.0,true,false,false
35879075-1,2021-08-29,1.0,true,false,false
35879075-1,2021-08-30,0.3,true,false,true
35879075-1,2021-08-31,1.0,true,false,false
40172812-7,2021-08-04,1.0,true,false,false
40172812-7,2021-08-05,1.0,true,false,false
40172812-7,2021-08-06,1.0,true,false,false
40172812-7,2021-08-09,1.0,true,false,false
40172812-7,2021-08-10,1.0,true,false,false
40172812-7,2021-08-11,1.0,true,false,false
40172812-7,2021-08-14,0.0,false,false,false
40172812-7,2021-08-15,1.0,true,false,false
40172812-7,2021-08-16,1.0,true,false,false
40172812-7,2021-08-19,1.0,true,false,false
40172812-7,2021-08-20,1.0,true,false,false
40172812-7,2021-08-21,0.0,false,false,false
40172812-7,2021-08-24,1.0,true,false,false
40172812-7,2021-08-25,1.0,true,false,false
40172812-7,2021-08-26,1.0,true,false,false
40172812-7,2021-08-29,0.0,false,true,false
40172812-7,2021-08-30,1.0,true,false,false
40172812-7,2021-08-31,1.0,true,false,false
42264929-3,2021-08-04,1.0,true,false,false
42264929-3,2021-08-05,1.0,true,false,false
42264929-3,2021-08-06,0.0,false,false,false
42264929-3,2021-08-09,0.0,false,false,false
42264929-3,2021-08-10,1.0,true,false,false
42264929-3,2021-08-11,1.0,true,false,false
42264929-3,2021-08-14,1.0,true,false,false
42264929-3,2021-08-15,1.0,true,false,false
42264929-3,2021-08-16,1.0,true,false,false
42264929-3,2021-08-19,1.0,true,false,false
42264929-3,2021-08-20,1.0,true,false,false
42264929-3,2021-08-21,1.0,true,false,false
42264929-3,2021-08-24,1.0,true,false,false
42264929-3,2021-08-25,0.3,true,false,true
42264929-3,2021-08-26,1.0,true,false,false
42264929-3,2021-08-29,1.0,true,false,false
42264929-3,2021-08-30,1.0,true,false,false
42264929-3,2021-08-31,1.0,true,false,false
37677823-3,2021-08-04,0.0,false,false,false
37677823-3,2021-08-05,1.0,true,false,false
37677823-3,2021-08-06,1.0,true,false,false
37677823-3,2021-08-09,1.0,true,false,false
37677823-3,2021-08-10,0.0,false,false,false
37677823-3,2021-08-11,0.0,false,false,false
37677823-3,2021-08-14,1.0,true,false,false
37677823-3,2021-08-15,1.0,true,false,false
37677823-3,2021-08-16,1.0,true,false,false
37677823-3,2021-08-19,1.0,true,false,false
37677823-3,2021-08-20,1.0,true,false,false
37677823-3,2021-08-21,1.0,true,false,false
37677823-3,2021-08-24,1.0,true,false,false
37677823-3,2021-08-25,1.0,true,false,false
37677823-3,2021-08-26,1.0,true,false,false
37677823-3,2021-08-29,1.0,true,false,false
37677823-3,2021-08-30,1.0,true,false,false
37677823-3,2021-08-31,0.0,false,false,false
45667540-3,2021-08-04,1.0,true,false,false
45667540-3,2021-08-05,0.0,false,true,false
45667540-3,2021-08-06,1.0,true,false,false
45667540-3,2021-08-09,1.0,true,false,false
45667540-3,2021-08-10,1.0,true,false,false
45667540-3,2021-08-11,1.0,true,false,false
45667540-3,2021-08-14,1.0,true,false,false
45667540-3,2021-08-15,1.0,true,false,false
45667540-3,2021-08-16,0.0,false,false,false
45667540-3,2021-08-19,1.0,true,false,false
45667540-3,2021-08-20,1.0,true,false,false
45667540-3,2021-08-21,1.0,true,false,false
45667540-3,2021-08-24,1.0,true,false,false
45667540-3,2021-08-25,1.0,true,false,false
45667540-3,2021-08-26,1.0,true,false,false
45667540-3,2021-08-29,1.0,true,false,false
45667540-3,2021-08-30,1.0,true,false,false
45667540-3,2021-08-31,1.0,true,false,false
32108643-8,2021-08-04,1.0,true,false,true
32108643-8,2021-08-05,1.0,true,false,false
32108643-8,2021-08-06,1.0,true,false,false
32108643-8,2021-08-09,1.0,true,false,false
32108643-8,2021-08-10,1.0,true,false,false
32108643-8,2021-08-11,1.0,true,false,false
32108643-8,2021-08-14,1.0,true,false,false
32108643-8,2021-08-15,1.0,true,false,false
32108643-8,2021-08-16,1.0,true,false,false
32108643-8,2021-08-19,1.0,true,false,false
32108643-8,2021-08-20,1.0,true,false,false
32108643-8,2021-08-21,0.0,false,false,false
32108643-8,2021-08-24,1.0,true,false,false
32108643-8,2021-08-25,1.0,true,false,false
32108643-8,2021-08-26,1.0,true,false,false
32108643-8,2021-08-29,1.0,true,false,false
32108643-8,2021-08-30,1.0,true,false,false
32108643-8,2021-08-31,1.0,true,false,false
32514695-1,2021-08-04,1.0,true,false,false
32514695-1,2021-08-05,1.0,true,false,false
32514695-1,2021-08-06,1.0,true,false,false
32514695-1,2021-08-09,1.0,true,false,false
32514695-1,2021-08-10,1.0,true,false,false
32514695-1,2021-08-11,1.0,true,false,false
32514695-1,2021-08-14,0.0,false,true,false
32514695-1,2021-08-15,0.9,true,false,true
32514695-1,2021-08-16,0.0,false,false,false
32514695-1,2021-08-19,1.0,true,false,false
32514695-1,2021-08-20,1.0,true,false,false
32514695-1,2021-08-21,1.0,true,false,false
32514695-1,2021-08-24,1.0,true,false,false
32514695-1,2021-08-25,1.0,true,false,false
32514695-1,2021-08-26,1.0,true,false,false
32514695-1,2021-08-29,1.0,true,false,false
32514695-1,2021-08-30,1.0,true,false,false
32514695-1,2021-08-31,1.0,true,false,false
45186809-4,2021-08-04,0.0,false,false,false
45186809-4,2021-08-05,1.0,true,false,false
45186809-4,2021-08-06,1.0,true,false,false
45186809-4,2021-08-09,1.0,true,false,false
45186809-4,2021-08-10,1.0,true,false,false
45186809-4,2021-08-11,0.0,false,true,false
45186809-4,2021-08-14,0.0,false,false,false
45186809-4,2021-08-15,1.0,true,false,false
45186809-4,2021-08-16,0.0,false,false,false
45186809-4,2021-08-19,0.0,false,true,false
45186809-4,2021-08-20,0.9,true,false,true
45186809-4,2021-08-21,1.0,true,false,false
45186809-4,2021-08-24,0.0,false,false,false
45186809-4,2021-08-25,1.0,true,false,false
45186809-4,2021-08-26,1.0,true,false,false
45186809-4,2021-08-29,1.0,true,false,false
45186809-4,2021-08-30,1.0,true,false,false
45186809-4,2021-08-31,1.0,true,false,false
35442881-6,2021-08-04,0.0,false,false,false
35442881-6,2021-08-05,0.1,true,false,true
35442881-6,2021-08-06,1.0,true,false,false
35442881-6,2021-08-09,1.0,true,false,false
35442881-6,2021-08-10,1.0,true,false,false
35442881-6,2021-08-11,0.0,false,false,false
35442881-6,2021-08-14,1.0,true,false,false
35442881-6,2021-08-15,1.0,true,false,false
35442881-6,2021-08-16,0.0,false,false,false
35442881-6,2021-08-19,0.1,true,false,true
35442881-6,2021-08-20,1.0,true,false,false
35442881-6,2021-08-21,1.0,true,false,false
35442881-6,2021-08-24,1.0,true,false,false
35442881-6,2021-08-25,0.4,true,false,true
35442881-6,2021-08-26,1.0,true,false,false
35442881-6,2021-08-29,1.0,true,false,false
35442881-6,2021-08-30,1.0,true,false,false
35442881-6,2021-08-31,1.0,true,false,false
34794837-5,2021-08-04,0.0,false,true,false
34794837-5,2021-08-05,1.0,true,false,false
34794837-5,2021-08-06,0.0,false,false,false
34794837-5,2021-08-09,1.0,true,false,false
34794837-5,2021-08-10,1.0,true,false,false
34794837-5,2021-08-11,1.0,true,false,false
34794837-5,2021-08-14,1.0,true,false,false
34794837-5,2021-08-15,0.0,false,true,false
34794837-5,2021-08-16,1.0,true,false,false
34794837-5,2021-08-19,0.8,true,false,true
34794837-5,2021-08-20,1.0,true,false,false
34794837-5,2021-08-21,1.0,true,false,false
34794837-5,2021-08-24,1.0,true,false,false
34794837-5,2021-08-25,1.0,true,false,false
34794837-5,2021-08-26,1.0,true,false,false
34794837-5,2021-08-29,0.0,false,true,false
34794837-5,2021-08-30,1.0,true,false,false
34794837-5,2021-08-31,1.0,true,false,false
44763846-8,2021-08-04,1.0,true,false,false
44763846-8,2021-08-05,1.0,true,false,false
44763846-8,2021-08-06,1.0,true,false,false
44763846-8,2021-08-09,1.0,true,false,false
44763846-8,2021-08-10,1.0,true,false,false
44763846-8,2021-08-11,1.0,true,false,false
44763846-8,2021-08-14,0.0,false,false,false
44763846-8,2021-08-15,1.0,true,false,false
44763846-8,2021-08-16,0.0,false,true,false
44763846-8,2021-08-19,1.0,true,false,false
44763846-8,2021-08-20,1.0,true,false,false
44763846-8,2021-08-21,1.0,true,false,false
44763846-8,2021-08-24,1.0,true,false,false
44763846-8,2021-08-25,1.0,true,false,false
44763846-8,2021-08-26,1.0,true,false,false
44763846-8,2021-08-29,0.0,false,false,false
44763846-8,2021-08-30,0.0,false,false,false
44763846-8,2021-08-31,0.0,false,true,false
44821225-5,2021-08-04,1.0,true,false,false
44821225-5,2021-08-05,1.0,true,false,false
44821225-5,2021-08-06,0.0,false,true,false
44821225-5,2021-08-09,1.0,true,false,false
44821225-5,2021-08-10,1.0,true,false,false
44821225-5,2021-08-11,0.0,false,false,false
44821225-5,2021-08-14,1.0,true,false,false
44821225-5,2021-08-15,1.0,true,false,false
44821225-5,2021-08-16,1.0,true,false,false
44821225-5,2021-08-19,1.0,true,false,false
44821225-5,2021-08-20,1.0,true,false,false
44821225-5,2021-08-21,1.0,true,false,false
44821225-5,2021-08-24,1.0,true,false,false
44821225-5,2021-08-25,1.0,true,false,false
44821225-5,2021-08-26,1.0,true,false,false
44821225-5,2021-08-29,1.0,true,false,false
44821225-5,2021-08-30,0.0,false,true,false
44821225-5,2021-08-31,1.0,true,false,false
48104033-5,2021-08-04,1.0,true,false,false
48104033-5,2021-08-05,1.0,true,false,false
48104033-5,2021-08-06,1.0,true,false,false
48104033-5,2021-08-09,1.0,true,false,false
48104033-5,2021-08-10,1.0,true,false,false
48104033-5,2021-08-11,1.0,true,false,false
48104033-5,2021-08-14,1.0,true,false,false
48104033-5,2021-08-15,1.0,true,false,false
48104033-5,2021-08-16,0.0,false,false,false
48104033-5,2021-08-19,1.0,true,false,false
48104033-5,2021-08-20,1.0,true,false,false
48104033-5,2021-08-21,1.0,true,false,false
48104033-5,2021-08-24,0.0,false,false,false
48104033-5,2021-08-25,1.0,true,false,false
48104033-5,2021-08-26,1.0,true,false,false
48104033-5,2021-08-29,0.3,true,false,true
48104033-5,2021-08-30,1.0,true,false,false
48104033-5,2021-08-31,1.0,true,false,false
49866290-4,2021-08-04,1.0,true,false,false
49866290-4,2021-08-05,0.0,false,false,false
49866290-4,2021-08-06,1.0,true,false,false
49866290-4,2021-08-09,1.0,true,false,false
49866290-4,2021-08-10,1.0,true,false,false
49866290-4,2021-08-11,0.0,false,false,false
49866290-4,2021-08-14,1.0,true,false,false
49866290-4,2021-08-15,1.0,true,false,false
49866290-4,2021-08-16,1.0,true,false,false
49866290-4,2021-08-19,1.0,true,false,false
49866290-4,2021-08-20,1.0,true,false,false
49866290-4,2021-08-21,1.0,true,false,false
49866290-4,2021-08-24,0.0,false,false,false
49866290-4,2021-08-25,0.0,false,false,false
49866290-4,2021-08-26,1.0,true,false,false
49866290-4,2021-08-29,1.0,true,false,false
49866290-4,2021-08-30,1.0,true,false,false
49866290-4,2021-08-31,1.0,true,false,false
46770320-2,2021-08-04,1.0,true,false,false
46770320-2,2021-08-05,1.0,true,false,false
46770320-2,2021-08-06,1.0,true,false,false
46770320-2,2021-08-09,1.0,true,false,false
46770320-2,2021-08-10,1.0,true,false,false
46770320-2,2021-08-11,1.0,true,false,false
46770320-2,2021-08-14,1.0,true,false,false
46770320-2,2021-08-15,0.0,false,true,false
46770320-2,2021-08-16,1.0,true,false,false
46770320-2,2021-08-19,1.0,true,false,false
46770320-2,2021-08-20,0.0,false,true,false
46770320-2,2021-08-21,0.0,false,false,false
46770320-2,2021-08-24,1.0,true,false,false
46770320-2,2021-08-25,1.0,true,false,false
46770320-2,2021-08-26,1.0,true,false,false
46770320-2,2021-08-29,0.0,false,true,false
46770320-2,2021-08-30,1.0,true,false,false
46770320-2,2021-08-31,1.0,true,false,false
33794919-3,2021-08-04,0.0,false,false,false
33794919-3,2021-08-05,1.0,true,false,false
33794919-3,2021-08-06,1.0,true,false,false
33794919-3,2021-08-09,1.0,true,false,false
33794919-3,2021-08-10,1.0,true,false,false
33794919-3,2021-08-11,1.0,true,false,false
33794919-3,2021-08-14,1.0,true,false,false
33794919-3,2021-08-15,1.0,true,false,false
33794919-3,2021-08-16,1.0,true,false,true
33794919-3,2021-08-19,1.0,true,false,false
33794919-3,2021-08-20,1.0,true,false,false
33794919-3,2021-08-21,1.0,true,false,false
33794919-3,2021-08-24,1.0,true,false,false
33794919-3,2021-08-25,1.0,true,false,false
33794919-3,2021-08-26,1.0,true,false,false
33794919-3,2021-08-29,1.0,true,false,false
33794919-3,2021-08-30,1.0,true,false,false
33794919-3,2021-08-31,0.0,false,false,false
37232955-8,2021-08-04,1.0,true,false,false
37232955-8,2021-08-05,1.0,true,false,false
37232955-8,2021-08-06,0.1,true,false,true
